XGB,LGBM,GBR,Lasso,ElasticNet,CatBoost,TargetLog,Ensemble
11.836177825927734,11.874628913143987,11.838911095427846,11.790364214072964,11.787311879064042,11.877135603221967,11.775297421715827,11.811073472019192
11.87783432006836,11.847923471618818,11.873734807492594,11.76918488217119,11.77234140305171,11.87819829945547,11.849404844423074,11.811988751877578
11.73111629486084,11.675428277335875,11.725791703574622,11.74599941458478,11.74583509799477,11.681736847155323,11.803361242493628,11.73629615114916
11.6753511428833,11.662907478764383,11.643923914520832,11.64610810436609,11.6509115294429,11.626144949627546,11.681832447342321,11.653248757647194
12.297941207885742,12.327026218340936,12.279431622995281,12.31721171225841,12.317948003148286,12.301368842638004,12.268582547911404,12.309257843588945
11.354642868041992,11.381305861993722,11.325278610168604,11.39352296287956,11.388634298163929,11.37227812241855,11.626263078808801,11.377821617484262
11.544829368591309,11.510447564367176,11.523079175976411,11.515340518971971,11.515330149053826,11.510057103420571,11.678448377988165,11.523453121617749
12.065630912780762,12.055923530469789,12.044704809119692,11.988933290484775,11.987085120929613,12.04838336624705,12.007017865994577,12.016643862170639
11.64985179901123,11.612228931705161,11.636909079904617,11.561122259230014,11.557041998397017,11.657635573157588,11.652696102959753,11.595444494281763
12.196457862854004,12.167775675820684,12.160066946992394,12.156147349799125,12.156011068832745,12.18029941996518,12.066816325306588,12.169266054548308
12.298102378845215,12.397188128597886,12.443369389560855,12.390847082611172,12.387920984107465,12.381787416548024,12.464587201678082,12.366181317889389
12.2893648147583,12.32300078047313,12.288743942470868,12.27080306928479,12.269750844104184,12.278431899277743,12.278397958261774,12.277117714630169
11.787449836730957,11.792038408190207,11.794372029416524,11.750785171669405,11.75141949302907,11.765877954702221,11.849404844423074,11.763913939314117
11.829828262329102,11.85499975477513,11.927346763047924,11.810834100527785,11.810491752234242,11.87601072291439,11.813037464800539,11.825565220978012
11.488138198852539,11.432116844365252,11.485941185150812,11.603856755392464,11.605186432906327,11.524343719157809,11.445727410406752,11.561263037112191
11.824106216430664,11.84720069312654,11.78968706467003,11.753733533814426,11.76150712384553,11.826756644469679,11.674202123168433,11.7810437920969
12.452946662902832,12.439081046349829,12.430637439305732,12.362217428104424,12.358814385706758,12.434944873940493,12.386312871189734,12.395126969089846
12.094425201416016,12.09943231827687,12.095876188166965,12.07881625421407,12.08013975590865,12.055692937403517,12.037659911047468,12.082294291370715
11.57110595703125,11.59345470860403,11.608243697581589,11.506210789754169,11.509011129682666,11.56741274887419,11.532737896139919,11.533193358127525
11.746896743774414,11.712165746714213,11.7480418295688,11.716557435396327,11.718489714082688,11.728684654802777,11.686887175419702,11.727378886670532
11.377386093139648,11.360586963764742,11.453754267176091,11.367359875100973,11.372001324924629,11.41262779131623,11.451060699493427,11.37751779402713
12.18368911743164,12.15170243756621,12.195921590296965,12.255584981527448,12.251767951733266,12.198281977179338,12.185875040240456,12.228529756784726
11.77942943572998,11.764646961326575,11.795850257676113,11.670642793833277,11.664309050499229,11.757690183769794,11.87757552297847,11.711559291767283
11.757303237915039,11.778452692081721,11.738104150618813,11.74978250575924,11.749375792189321,11.752134034392597,11.842236406331555,11.751525658024761
12.081788063049316,12.061665862406311,12.049517311000914,12.155914323683277,12.157242099871496,12.076849111215873,12.193498926601634,12.125370906903433
12.849961280822754,12.924734513027172,12.915904180407848,12.863671688663326,12.862089467172897,12.812887703880671,12.959540872420414,12.858035226017206
11.402848243713379,11.459554117291537,11.492897678065084,11.495953917633264,11.498542656735014,11.434134878350177,11.289794413577894,11.465723295096684
11.367002487182617,11.3240669381684,11.370756645101123,11.395089233461972,11.393565108110389,11.391477562776544,11.289794413577894,11.385858056949456
11.759222984313965,11.758284123107051,11.767544790709358,11.74564900010315,11.747799940270651,11.788374529091168,11.91170829631447,11.753708049077346
12.019306182861328,12.035395034892002,12.051744889328374,12.080517033627055,12.077383262005203,12.060051690509795,12.100717685412471,12.060470705000881
12.106488227844238,12.113861509129888,12.099635796192109,12.093585749001358,12.097006084294907,12.087074973912639,12.069685751267224,12.097344263249832
11.61043643951416,11.606705041721614,11.67479768554789,11.678557947011088,11.677356786889801,11.610013203586782,11.669082701743504,11.65428863529851
11.801619529724121,11.814618568877883,11.812429542269061,12.028086049418956,12.02699451265674,11.854772213588078,11.870606902224587,11.943589027183778
11.678794860839844,11.671759402951443,11.673744253827458,11.686329536400645,11.683782885139157,11.742860536547886,11.728044909070785,11.687589523962723
11.895666122436523,11.927286982080703,11.950343402697648,11.946227922723542,11.943950555190018,11.931966166104827,11.917730355182513,11.93102437683252
12.27882194519043,12.263918338034483,12.236059084461942,12.327796912840112,12.328884618930983,12.223545151219522,12.345838935721968,12.30294581715646
11.630539894104004,11.681362751878176,11.68240084321359,11.701725441075338,11.702162372956202,11.644747474249117,11.699413330633599,11.677026955392193
12.317459106445312,12.318164430140019,12.309309888276857,12.302887418785469,12.302781826579201,12.288398376384938,12.215037342290755,12.306113541323871
12.170248985290527,12.126790752214585,12.15570753840528,12.273932838262365,12.275491334221632,12.184650282650555,12.292254928916668,12.233977232635807
12.060245513916016,12.080936107716207,12.077709556251772,12.176839076947568,12.177803599309943,12.044599559239218,12.100161978566867,12.130829973221873
12.25062370300293,12.246587146372105,12.271373038370728,12.239636747838091,12.239519294239928,12.248062748773597,12.345838935721968,12.244573897587038
12.411686897277832,12.416941318900529,12.406664793968519,12.278733632333408,12.27895311401473,12.390831457045529,12.367889578686164,12.329105259991126
12.097512245178223,12.090839912959288,12.106731104099223,12.092466993681095,12.090496982156765,12.085909239335011,12.128116509451258,12.093723396403067
11.87752914428711,11.903479364611188,11.900926315074486,11.82616817151376,11.827725822393433,11.894773121661485,11.891368749982085,11.848688877717478
12.238927841186523,12.310047358116377,12.233867978328963,12.292115753653285,12.292431658026533,12.182297560551993,12.319405795112926,12.266940622755033
11.733786582946777,11.764539826645851,11.73364115475923,11.718171178609568,11.718817017380244,11.766325095991677,11.767575435251748,11.726757811003544
11.727827072143555,11.787912826550665,11.807005101101867,11.787390781286158,11.781190913634356,11.854230565096294,11.59873612138334,11.775816328226668
12.093240737915039,12.16858391570535,12.10858257321156,12.18043331797648,12.177589830649767,12.161582163955268,12.175618592671356,12.1515882602302
12.271565437316895,12.277757351199972,12.255505161881828,12.2706531653565,12.271355731140172,12.315570123619665,12.359527368950229,12.273690487674296
12.471396446228027,12.44349857487079,12.501484258206354,12.372667292578427,12.372424578311474,12.447966060440873,12.41044511731981,12.41080072950956
12.147700309753418,12.144534350346323,12.140234479577524,12.176094855201809,12.175742663660506,12.155939985772298,12.06105265381003,12.16523545793292
12.224977493286133,12.233547704868371,12.202017078522276,12.229283842913151,12.226782832820838,12.270492400599494,12.367345048436391,12.229725618353646
13.262526512145996,13.273857469323296,13.226602823352653,13.196624776510426,13.195943498921675,13.274772057892346,13.345508528717259,13.221815231368707
11.974627494812012,11.980678948754726,11.937628314265462,11.96557691266433,11.967230144698917,11.939496247974429,12.049424683420915,11.96524179048366
11.995095252990723,12.00315542514299,12.00220694140613,12.023644388269071,12.024406585184511,11.964995336804765,12.001511614739405,12.010620271560812
11.999110221862793,12.014011509411203,11.976052959188035,12.010295927023508,12.012257322051475,12.020959035440576,12.05467400868968,12.006830513878034
12.282937049865723,12.252176415974661,12.321384475107296,12.311531054231407,12.316502129471194,12.211605622370248,12.208574513247495,12.297218553327008
12.312103271484375,12.39110526566536,12.323313666769197,12.339027132432951,12.341577050187032,12.330048692025679,12.384223015005313,12.33055967830461
12.573089599609375,12.549922940180348,12.6169594806594,12.636835995891953,12.639595427723089,12.632891162940398,12.560247968016562,12.618368307499667
11.809441566467285,11.84161926859615,11.810355930703777,11.725084639320613,11.725090018740264,11.801888651746173,11.691080018519527,11.75761233830623
11.627294540405273,11.64869165215028,11.600850897009318,11.681632346908296,11.680547190697188,11.61153019941464,11.652696102959753,11.657988487925035
11.773380279541016,11.766770808233266,11.790755307160307,11.759078277823395,11.75945965332991,11.765636857657922,11.950541482162043,11.764856161426138
11.530192375183105,11.501478855158263,11.502658351038702,11.412577227610166,11.415372963789423,11.495674127839898,11.440365524765756,11.455335767142067
12.389443397521973,12.383982955225484,12.362609044407353,12.41308195007697,12.411985101913247,12.380755340997121,12.429220196836383,12.401968789235225
12.608596801757812,12.654148600244014,12.622645403303283,12.587603196230203,12.591337513749668,12.50573945710341,12.880294363972055,12.589262305518917
13.180755615234375,13.256890427504787,13.08593953393984,13.366625406303177,13.365792592343034,13.172266968152616,13.521140839642674,13.289266217340415
11.895174026489258,11.835894053214089,11.899890368787833,11.849641219369433,11.853344573994676,11.903334332219512,11.695255355062795,11.86871442538898
12.21628475189209,12.227216070451298,12.21176407919385,12.291385525505827,12.290384432863505,12.229166980491845,12.137263685701864,12.26261184501126
11.729414939880371,11.718494847025907,11.760081185168527,11.688302436845367,11.6859042357432,11.758669272262026,11.560772327227417,11.707511351653858
11.565277099609375,11.626183265762293,11.616909643939007,11.534539346044555,11.529663125350849,11.66467280209065,11.461642696843066,11.555399595639585
12.529461860656738,12.59347227300701,12.517805554990634,12.504351655930957,12.504004720845057,12.571204603060151,12.476103599529843,12.516753268004708
12.152483940124512,12.112755200401741,12.136118558095822,12.14232112958643,12.14131601733233,12.129124635138629,12.180759965737863,12.143801274928048
12.223068237304688,12.201366947613375,12.216029487811138,12.155538946479833,12.156035866222746,12.214354536990545,12.149507585033072,12.181127523308122
12.010391235351562,12.008393680572315,12.032415952653874,12.208970629375498,12.210505416945667,11.917019731167798,12.031725210748633,12.125368451094278
12.075016975402832,12.079829303683416,12.07625125803111,12.059187309279558,12.059055414263897,12.042054418566526,12.066816325306588,12.062993559697292
11.741691589355469,11.7469236174174,11.75492673345301,11.773074278060061,11.770035611025188,11.69197614131405,11.736077016252437,11.757285206812396
11.999852180480957,12.001202724170366,12.004236760953455,12.01872747188165,12.015491776067009,11.99864747955604,12.013706813470414,12.011032594896038
11.93386459350586,11.929631887474072,11.904878257592376,11.950604781525103,11.951709713009866,11.903034241292158,11.970356641102999,11.940740027063411
12.025931358337402,12.017448904913719,12.008660146842281,12.006026444174601,12.004935913808914,12.014288232700826,12.07824495582233,12.012139637781289
12.309061050415039,12.304035952243769,12.292180551498932,12.356562767846144,12.355231368991193,12.313492349002662,12.29779001527865,12.33744075879728
11.926759719848633,11.921422622963219,11.865819018978145,11.935694071323374,11.937242267081574,11.959509139640355,11.87757552297847,11.93233824620408
12.122486114501953,12.127470967458102,12.127756876875477,12.056987141705147,12.056461866993056,12.084123393154632,12.08954444723597,12.07996877409051
11.797593116760254,11.806788974122183,11.817282388298713,11.844310177335371,11.845915089083205,11.80847257506952,11.904974309480183,11.827796210362573
11.552000999450684,11.465417840124019,11.491839014630925,11.477198283406679,11.481222480711898,11.548295834238985,11.6617850286409,11.504288716501426
12.199535369873047,12.201706745573023,12.203226580906588,12.204465988755318,12.204350279071978,12.19930708322608,12.19552218463499,12.20265240202625
11.804267883300781,11.757156693465525,11.79624749778557,11.791151306352404,11.793162073644336,11.760247589321475,11.669937760751914,11.79296426182813
12.248590469360352,12.278870942479656,12.273557929446751,12.234031873622836,12.233725017799278,12.267207582473935,12.269052139516223,12.242075934072172
11.904010772705078,11.882037167314103,11.894854119886933,11.904560823285966,11.9044589104482,11.932583247562949,11.941462360646149,11.906069672526275
12.51331901550293,12.465125562365575,12.512623061983321,12.547066974211512,12.546385787600606,12.564656257872553,12.513193308436527,12.537519313673746
11.656501770019531,11.614687165545892,11.658732178559095,11.69636964544983,11.698264431442714,11.612419968925641,11.580593459194764,11.677820446073248
12.232466697692871,12.256201345380727,12.234990510450162,12.256951975457566,12.258323341867037,12.241990895193117,12.206077645517674,12.248327943402144
11.876995086669922,11.867137268357467,11.879900852233725,11.85811919153569,11.856360939804745,11.868923575515137,11.849404844423074,11.864825075505944
12.608126640319824,12.641292626041254,12.542754679089729,12.587964325212392,12.588691214837507,12.575011140532812,12.577639650232573,12.59087666379488
12.176406860351562,12.126311360837457,12.142153351005824,12.185553887758147,12.1864648426166,12.154528459610535,12.149507585033072,12.179087935779986
12.24747371673584,12.196416141555206,12.234639006647681,12.33316161851649,12.332947899246248,12.28624434089706,12.00762780434872,12.301907660820085
11.213315963745117,11.295737915382759,11.286393277165377,11.41020375848645,11.407652029668252,11.292849547331675,11.635151947212842,11.341571095599562
11.769157409667969,11.770191198388062,11.753104952873317,11.864746496643807,11.867862337513838,11.791896668955612,11.884495917930655,11.828702450291146
11.779423713684082,11.765959933545554,11.766920932606103,11.759309208472638,11.759968328701538,11.77646932743702,11.80932691294063,11.766546824768442
11.68475341796875,11.684011703353598,11.704012751680072,11.600563020881959,11.599572012478669,11.635921525298182,11.736077016252437,11.630603157453432
11.761087417602539,11.768020428700247,11.812495159883408,11.783677443669099,11.778371840321105,11.773283020642095,11.626263078808801,11.777160499379605
12.413822174072266,12.475786584680872,12.382421789648948,12.357847924534827,12.357264187104555,12.426369553569923,12.343470927093518,12.379365448230024
11.14759349822998,11.135656057977162,11.174491785010177,11.271888235426955,11.271390038486501,11.150754558785966,11.296024885689746,11.224452503517826
11.46841812133789,11.531234723343855,11.530761935010354,11.39000991166755,11.392067431560058,11.489782838100012,11.424105180165641,11.425058835528088
11.59423828125,11.575543048867184,11.663551386038579,11.524278561532103,11.52205540258995,11.608294922073906,11.652696102959753,11.555246263549963
11.699728012084961,11.693634705454269,11.726928661590527,11.72325704032369,11.724544564673872,11.738516936447951,11.80560254159177,11.718148004453859
11.957242965698242,11.926034030468633,11.960064722536487,11.966784837299873,11.964231258889084,11.947119767755693,11.870606902224587,11.962108060351442
11.763748168945312,11.872435396477892,11.840767103554098,11.9045985836076,11.897259182711688,11.80729276491777,11.834291315386718,11.854850786689418
12.171215057373047,12.1589727812845,12.181335818045534,12.21842890157072,12.21750822506694,12.185214042811785,12.122696471358964,12.201261632919913
11.911816596984863,11.912742026817421,11.874086280013723,11.899354572980858,11.90020259354963,11.892932575261357,11.884495917930655,11.90142699262884
12.211493492126465,12.19713118810063,12.235845064303078,12.31064290337432,12.3129394402449,12.18350915729484,12.273735966890268,12.270995669481067
11.863593101501465,11.869150032698062,11.877665026536526,11.920833327782685,11.920034164857444,11.843450175214775,11.898194668458823,11.89739617196858
12.805743217468262,12.785027891637657,12.838123805344864,12.775841541623205,12.778014304654592,12.799346598222073,12.813920618864572,12.788649279999158
11.873550415039062,11.873806149235698,11.916399576936104,11.848608504349068,11.850696614615295,11.835517054300935,11.751950239425476,11.857553586669876
12.133576393127441,12.167696747652666,12.127427407208039,12.258271869567505,12.260894149620198,12.146082821010861,12.154784614286667,12.21041108555637
11.887411117553711,11.872879262414237,11.878235294402339,11.763332425966208,11.761160246026718,11.86363837487809,11.794345471549745,11.809558116281945
11.578398704528809,11.600688671598876,11.55984745619012,11.545456945649551,11.541437422477255,11.543219543093446,11.530775206233024,11.554539927839148
11.826674461364746,11.7881376352137,11.857577108566883,11.781988876175065,11.781130906741156,11.802702115918889,11.863589378812122,11.7988698271731
11.67685604095459,11.708176298807006,11.622484974452307,11.654451006949438,11.655525986234384,11.61767315987152,11.775297421715827,11.656806025166249
11.838028907775879,11.815468515435303,11.854763446899526,11.830752583956869,11.832610009331825,11.898664613322799,11.841423131921784,11.83896814422243
12.006597518920898,11.985559116662126,12.010262007540563,12.042933040316585,12.044444755984616,12.006264526735546,12.075400019877522,12.029003133058826
12.26968002319336,12.308610834500545,12.284929599382808,12.256728202239893,12.253913410549726,12.26322678020629,12.180759965737863,12.261603006463902
11.8279447555542,11.849818678344223,11.853669531017387,11.831623737749958,11.826168030609795,11.814518339920788,11.86710429621008,11.82957460855204
12.342978477478027,12.372859862033076,12.353278555077875,12.344846238595709,12.34378461099727,12.340366095585564,12.490879338036375,12.344209538386929
12.248507499694824,12.263161661763263,12.264228472246957,12.227706519910402,12.227865610411802,12.241682231061013,12.323415584358154,12.236004722749932
12.42093276977539,12.402569361514542,12.417123658970056,12.48329566857073,12.482357067424346,12.430391039005338,12.42250975887691,12.459295905149327
11.916300773620605,11.999605523166569,12.043319200468387,12.069315396466791,12.066999050623195,12.007236438600257,12.04355959836804,12.020911299875563
13.060133934020996,13.043557827852958,13.057805547022307,13.01073629084351,13.011317725977852,12.995640781355005,13.049794835104816,13.025311491877325
12.278918266296387,12.2251661380254,12.206828639988464,12.222970171159986,12.223387757160987,12.186116707353742,12.345838935721968,12.235195777691764
12.163825988769531,12.128018991531995,12.181409571557523,12.212935282812708,12.212848998025182,12.155741539076244,12.08954444723597,12.193798977548742
12.180559158325195,12.173182521744941,12.185889608135028,12.19910825606416,12.199547359172117,12.185092356047695,12.136191879981927,12.19244311644609
11.92110538482666,11.910647827109921,11.909234679438672,11.862805535357326,11.861189658356045,11.904212452317866,12.042971193457888,11.883727569894772
11.875066757202148,11.81642978632845,11.864475362077714,11.852470838842642,11.851067483164135,11.821163046997135,11.771443882099637,11.856755721715773
11.751270294189453,11.764401789806806,11.755771407610457,11.676987105717913,11.67730685346248,11.730779950278972,11.686887175419702,11.704797319525966
12.431760787963867,12.47513668794962,12.509260035159103,12.529666978642085,12.53264338211675,12.407322334919378,12.404927602627597,12.492990544074233
12.068675994873047,12.11973595963645,12.113984266544763,12.133826055217732,12.134781448455444,12.099424687838603,12.053801032483948,12.112509097218346
11.677258491516113,11.641592919239196,11.717317434113939,11.62055287542653,11.617008600917176,11.670277791277591,11.775297421715827,11.643441149589751
12.476757049560547,12.459383458334136,12.451393024552493,12.492873751530041,12.492550745827959,12.50007594640577,12.591338447675579,12.487217858431066
12.09199047088623,12.128630679485239,12.089402768279141,12.122495982931833,12.120677283050624,12.154081179687076,12.016128107502665,12.114798209868821
11.787519454956055,11.761920301344116,11.802779603944103,11.816577361385365,11.81513736730728,11.794851515577252,11.755879486687116,11.806176102493009
12.647851943969727,12.532227177373958,12.666349454320603,12.62447275720528,12.625770496049824,12.6765826940317,12.616528611893463,12.636649477384067
11.389808654785156,11.401096683271023,11.427658065167478,11.39262284656316,11.394150303653188,11.437410305783803,11.511934974596555,11.396735962668995
12.136157035827637,12.11209767844099,12.114657630652692,12.16174810281952,12.16192478859815,12.113185849821042,12.154784614286667,12.149185319052247
11.927689552307129,11.920865654416046,11.941011370219492,12.05986654702989,12.057945971622955,11.934743749479807,11.92504173829169,12.008912221025257
12.099004745483398,12.108367165711782,12.09067624759261,12.149671587575664,12.150934084215494,12.137749360800186,12.10625783509458,12.132493881844589
11.753667831420898,11.760876990146174,11.74192785671313,11.735087218506605,11.73517194586494,11.73399407880569,11.766799946849087,11.740453729131046
11.812504768371582,11.78342123846887,11.806000182707976,11.82034675834593,11.826170404112109,11.907632690218046,11.992266613576142,11.824721248654987
12.002168655395508,12.010198218289489,12.047408982261878,12.035801819445709,12.04104502432098,11.98692633737006,12.103491596905931,12.023954540579592
12.044978141784668,12.074376286145432,12.066654543955872,11.99260446510063,11.991687213907634,11.979363703406602,12.10625783509458,12.009049989490366
12.034656524658203,12.0306732330999,12.0411088760244,12.119501029390957,12.120621957480406,12.052102189279834,12.12215284831553,12.08794320841627
11.768403053283691,11.84388154361418,11.73254910210686,11.6999616438368,11.697281369055743,11.831639451359766,11.711784520403112,11.729667251694394
12.66382122039795,12.61702626524366,12.662262981886837,12.68608464094514,12.688410941068922,12.723216668745422,12.843973993864076,12.68195604189138
12.928844451904297,12.872959954787213,12.914944029322022,12.912200548092756,12.913439873820943,12.897822379412371,12.850557278777309,12.916023680750376
11.84512710571289,11.830698620375559,11.847194723398232,11.802836044444597,11.812745821388399,11.8200352913515,11.87757552297847,11.81882725066693
12.334939956665039,12.25086349294009,12.313632354483776,12.400312015001898,12.399977644119973,12.37475495596382,12.468440756144114,12.376737947556142
12.112425804138184,12.138664681736829,12.126703600137192,12.069084360361233,12.06898132757537,12.078176153917685,12.132162346145595,12.084102370892742
11.827567100524902,11.802780600733078,11.835072144449166,11.769972979360128,11.770888678374362,11.787586858715454,11.827743504053695,11.79000164608837
12.063825607299805,12.050085738323478,12.06665295983735,12.061301440620174,12.056491614011266,12.09517236307101,12.083910661257521,12.064136741952732
11.694334030151367,11.764924113711995,11.743215710831274,11.857105410537157,11.863422498680107,11.786260313561145,11.842236406331555,11.802840782141326
11.837666511535645,11.854509427169354,11.83369712113382,11.815827346911524,11.814775895303871,11.866397826020851,11.827743504053695,11.826213851200816
11.982232093811035,11.993315549729601,11.995901643934397,12.005578469132068,12.00466849900107,11.982441176717325,11.995357787034976,11.996889370739032
12.143383979797363,12.102232497005929,12.162606889124584,12.160480960320989,12.162260016905554,12.171226953736229,12.19552218463499,12.156822739101498
12.512686729431152,12.479709069653689,12.497891484381801,12.43982727852007,12.438359963169814,12.525144852353096,12.37581963951765,12.468515832122065
11.179824829101562,11.33057707731476,11.432494310764081,11.219003874839904,11.21100001742785,11.381120638895053,11.133142723386813,11.227705712200732
12.275787353515625,12.232629138713289,12.282468376766714,12.273846362444699,12.273226583382298,12.275322652955326,12.33270970174018,12.274767241441856
12.131953239440918,12.085967400497559,12.14782138339716,12.163272649049022,12.163220622942388,12.137417920547467,12.100717685412471,12.152038919686055
11.904058456420898,11.89983543421164,11.899944858170104,11.928338991390918,11.928485349078931,11.93330015625057,11.921725007667265,11.920833692837526
11.873176574707031,11.862539313730553,11.88760951527245,11.837082073069345,11.835260277876948,11.850264610201405,11.842236406331555,11.84989650130331
12.140403747558594,12.188737105234964,12.142148521132187,12.131955726931198,12.133613048906074,12.126534925278708,12.037659911047468,12.134512478253182
11.730332374572754,11.73582548401657,11.73640986756143,11.764652069867086,11.767215294353988,11.688072093347767,11.794345471549745,11.748645780703047
11.957764625549316,11.959413216037902,11.955720306702771,11.884734190085254,11.884362521883574,11.983897425931836,11.870606902224587,11.915142496801113
12.085935592651367,12.114976991498086,12.117125517550988,12.076351943694219,12.077458575155216,12.094340799130144,12.154784614286667,12.082114887915706
12.430227279663086,12.470884637655285,12.44416468155958,12.466442787473685,12.466850543381991,12.459204322290464,12.535379989788607,12.455000970248074
12.52397346496582,12.513539409476296,12.495530642084232,12.56050381655827,12.560356684761038,12.526141306620362,12.546113507028412,12.545189427947934
11.960124969482422,11.964428622399772,11.981508313738138,11.991156481135917,11.986903120681996,11.945939592596451,12.103491596905931,11.978305514149064
11.685606956481934,11.669032166916082,11.665081462864018,11.670706920905472,11.672956189092822,11.651521626043348,11.691080018519527,11.673475514521519
11.679276466369629,11.674917684488305,11.581623227834083,11.666197318342002,11.666970064629075,11.702946535265099,11.58525542883217,11.669224322142066
12.101024627685547,12.059425516482516,12.088323720364457,12.100048727683435,12.096816410580324,12.10919585417891,12.000897933306716,12.100133592361185
11.698495864868164,11.692461619921339,11.712810439214211,11.654337007546221,11.652575177988053,11.705698010633249,11.652696102959753,11.672532078371516
11.855677604675293,11.851189986197713,11.867441078533638,11.780306079958292,11.778848400516658,11.845685029078975,11.83863282480007,11.809395411643449
11.895637512207031,11.882380663895493,11.884222033620022,11.889800496047329,11.890856127113606,11.884886774684224,11.951186847493476,11.890961815741079
11.877118110656738,11.875010387057047,11.900605525075878,11.887773368899925,11.886870951415023,11.900513599597453,11.849404844423074,11.886160923982956
12.038978576660156,12.024838960354025,12.015363639018744,12.003644171520675,12.005114666855121,11.989243421943799,11.944714374881176,12.013046817157825
12.304450035095215,12.282749368443614,12.298325686377222,12.331556847138089,12.331032878145914,12.270879870638314,12.323860125621126,12.318154512761271
12.003125190734863,11.96065648943625,11.990454598928991,11.981416651657902,11.98028761002246,12.008521139162793,12.086731521684555,11.989672665792373
12.627416610717773,12.613515565180338,12.576316917562606,12.605922126188297,12.607481696103585,12.660398700175653,12.577639650232573,12.614901701266811
12.310396194458008,12.325404561170565,12.320083097060346,12.304077595164085,12.30427682995625,12.30970078836438,12.354496960983985,12.306915778499713
11.893625259399414,11.84005895984434,11.87548707273794,11.92913562565932,11.92257266372397,11.94607888476475,11.775297421715827,11.917571278793659
12.70032024383545,12.701100923429534,12.749947473928811,12.707420931026203,12.707348943306688,12.705645534165173,12.691583538230217,12.70702208224937
12.202251434326172,12.217812040053154,12.188780428037262,12.209535187473247,12.211054203247562,12.188607147068197,12.218500103788143,12.205316052741566
11.841657638549805,11.852477705801043,11.800475853276902,11.850223357461772,11.851878476366775,11.881586312190665,11.835016210489899,11.848349717882325
11.863090515136719,11.845845838154688,11.892509726758625,11.862471522505054,11.86206507446486,11.85297616854471,11.898194668458823,11.86310499993915
12.079129219055176,12.108488639613562,12.076879149882807,12.041893253133015,12.041822993858766,12.07108213936354,12.09626335986454,12.055788386276404
12.649523735046387,12.621691105011058,12.66887043888257,12.74949367108704,12.75174569745786,12.570149399921444,12.721888795877375,12.705531293048987
12.268316268920898,12.275387899682151,12.26720464618203,12.246849166884093,12.245929403480899,12.226378680683592,12.220966184120165,12.252013483001635
12.651022911071777,12.641187940717852,12.631686044185157,12.645065272395918,12.646468776199425,12.629121983211826,12.618185607609803,12.645174888554031
12.692944526672363,12.669221669328714,12.735223378468698,12.693853435629087,12.693010426834702,12.753151925233626,12.716405147731708,12.69953574698344
11.750375747680664,11.705731733987216,11.741562421705567,11.623017891000293,11.62024900025053,11.740425923765063,11.686887175419702,11.671489742333218
12.091540336608887,12.050643565079406,12.11946267239127,12.17629929528689,12.17689864166044,12.091001465797705,12.239995696974733,12.144252018701248
12.568596839904785,12.565007323665121,12.595550320069892,12.557387522737718,12.558366400342202,12.526967051998584,12.596403811053621,12.559914425938722
12.14530086517334,12.196817221764471,12.138284562284802,12.215547722919025,12.218854647901091,12.165779040275584,12.249615734512616,12.189651793079257
12.489914894104004,12.446641048680615,12.440549301458287,12.498001764759035,12.499484056986415,12.477795506971306,12.524530013005734,12.492130065377815
11.658455848693848,11.708534233840513,11.691241151423334,11.571480939104397,11.570702034753685,11.628239958886493,11.6172944892629,11.604553965079466
11.994684219360352,11.916936921541657,11.966519945135117,12.011573752012014,12.014281918361691,11.959609583313588,11.960817678718287,12.001563276672881
11.2263765335083,11.086713417751927,11.200246711142428,11.231401770974266,11.233082056689113,11.110091336998584,11.19135563385109,11.220013578848695
12.283905029296875,12.30487070236632,12.282382175817363,12.331010126777965,12.332127224453444,12.302536053672577,12.154784614286667,12.314002322707012
11.251180648803711,11.206843774369757,11.267533054417783,11.39509667498632,11.398283683669,11.197629184382057,11.320565693461432,11.335812845164597
12.569605827331543,12.567846618049364,12.545237061949713,12.568264503638616,12.568076748587588,12.565604013000986,11.898194668458823,12.567490932473937
11.063441276550293,11.144768288526333,11.012528053531216,11.117242367672434,11.116889418143133,11.090943714871242,10.915106645867503,11.096099148007248
11.148416519165039,11.034436947300735,11.265237384829842,11.370199230104598,11.370749442063726,11.318217668577454,11.277215789596893,11.300599876271047
11.684107780456543,11.72127071948775,11.688612090206956,11.842499430933103,11.840139496495743,11.802543244613823,11.779136168550774,11.789074925666458
12.219722747802734,12.26199568200916,12.340486720918605,12.269830681607695,12.2673605980987,12.150799340244118,12.45293662970407,12.249690341140608
12.144068717956543,12.104766102242394,12.152765317595177,12.1153509842001,12.113557146548391,12.123448224586838,12.081081821061819,12.125216704208636
12.424046516418457,12.403440948909136,12.39147472389495,12.390636082198881,12.390452110024896,12.43368405507892,12.33270970174018,12.403100622543313
11.79286003112793,11.820611558590723,11.76593240551253,11.753194140348871,11.755767198109021,11.776333607328501,11.794345471549745,11.766739568924821
11.64754867553711,11.62088675090667,11.58866105870946,11.576051131389672,11.571873183145396,11.685380775918661,11.51293546492023,11.603974433077653
11.785700798034668,11.795920574994248,11.76785420301506,11.732769140933623,11.735010222333054,11.80406273752182,11.74006900564972,11.754408188622453
11.691137313842773,11.768058103089858,11.68750295794143,11.610784152034325,11.614222596368384,11.699141358728667,11.736077016252437,11.643118518590423
11.992962837219238,11.998277252444266,12.002039811080623,11.986467204593882,11.985422796715667,11.97423544695368,12.031129798974042,11.987872195228439
